time,activity,average diameter,1a,1b,2a,2b,3a,3b,5a,5b,9a,9b,4a,4b,north,south,east,west,up,down,northGlobalNorm,southGlobalNorm,eastGlobalNorm,westGlobalNorm,upGlobalNorm,downGlobalNorm,northsouth,eastwest,currentDirection,conductivity,temperature,depth
119918.31666666667,0.003212717,0.212448176,0.197957308,0.298487339,0.082784267,0.395762406,0.124608502,0.161833044,0.34230458,0.302817857,0.095696642,0.122229815,21.31477165,41.084095,0.039237668,0,0.077709611,0,0.31884058,0,0.039237668,0,0.042600897,0,0.024663677,0,0.039237668,0.042600897,42.64670313,0.420506114,0.402730375,0.626556017
119984.98333333334,0,0.206580375,0.12698596,0.272712374,0.071363881,0.415223463,0.132315096,0.182939141,0.315726316,0.298341246,0.135849081,0.114347192,21.56326866,40.39512634,0,0.037243948,0.08997955,0,0.304347826,0,0,0.023542601,0.049327354,0,0.023542601,0,-0.023542601,0.049327354,-25.51387043,0.413214101,0.402730375,0.510373444
120051.65,0,0.200663437,0.090793788,0.262236216,0.077463751,0.403374407,0.169583905,0.171849185,0.350488095,0.311991396,0.115430734,0.053422895,21.31137276,40.14579391,0,0.057728119,0.085889571,0,0.289855072,0,0,0.035874439,0.047085202,0,0.022421525,0,-0.035874439,0.047085202,-37.30394828,0.413214101,0.402730375,0.373443983
120118.31666666667,0,0.201521495,0.133653104,0.24962099,0.093862879,0.346437641,0.182619899,0.137888611,0.367571648,0.307141941,0.149059453,0.047358787,23.07749367,41.17454147,0.045964126,0,0.055214724,0,0.333333333,0,0.045964126,0,0.030269058,0,0.025784753,0,0.045964126,0.030269058,56.633634,0.408352758,0.399317406,0.257261411
120185.0,0,0.213540553,0.09628882,0.246963601,0.096732939,0.365421935,0.297309196,0.165928878,0.382783616,0.308281594,0.098297465,0.077397486,22.83145523,40.19713974,0.072309417,0,0.095092025,0,0.231884058,0,0.072309417,0,0.052130045,0,0.01793722,0,0.072309417,0.052130045,54.21102654,0.420506114,0.402730375,0.182572614
120251.66666666667,0,0.194921117,0.152378761,0.269970731,0.081070712,0.363983589,0.116625246,0.146715656,0.363991273,0.302633651,0.082072935,0.069768618,22.26857567,39.9060936,0.045964126,0,0.075664622,0,0.246376812,0,0.045964126,0,0.041479821,0,0.019058296,0,0.045964126,0.041479821,47.93567345,0.430228799,0.399317406,0.22406639
120318.31666666667,0,0.20136948,0.117651609,0.288262953,0.095521408,0.385718602,0.12398373,0.168489597,0.328498107,0.303885157,0.112045103,0.089638537,21.61754227,40.64672852,0.049327354,0,0.051124744,0,0.246376812,0,0.049327354,0,0.028026906,0,0.019058296,0,0.049327354,0.028026906,60.39554925,0.437520813,0.402730375,0.32780083
120384.98333333334,0,0.218625064,0.205200404,0.300016244,0.071742228,0.408713434,0.150891931,0.180918443,0.330216922,0.305250928,0.12642859,0.10687152,21.61666107,40.72657013,0.021300448,0,0.032719836,0,0.362318841,0,0.021300448,0,0.01793722,0,0.028026906,0,0.021300448,0.01793722,49.89909245,0.408352758,0.385665529,0.456431535
120451.65,0,0.212799545,0.138957925,0.272865244,0.100264699,0.399632199,0.13865975,0.151554497,0.403617492,0.316890651,0.102316343,0.103236649,21.59507179,40.70724106,0,0.057728119,0.042944785,0,0.449275362,0,0,0.035874439,0.023542601,0,0.034753363,0,-0.035874439,0.023542601,-56.72511202,0.393768731,0.375426621,0.576763485
120518.33333333333,0,0.204518059,0.116249446,0.267340855,0.101322578,0.409437129,0.13567277,0.161576065,0.373312743,0.297711452,0.100173636,0.082383919,22.00973701,39.30572128,0,0.081936685,0.069529652,0,0.376811594,0,0,0.05044843,0.038116592,0,0.029147982,0,-0.05044843,0.038116592,-52.92692668,0.39133806,0.38225256,0.65560166
120585.0,0,0.201168047,0.131405387,0.295500391,0.100906798,0.401796926,0.131087028,0.137551665,0.353610021,0.29963121,0.091625804,0.068565243,21.8198452,40.10427475,0,0.113594041,0.09406953,0,0.391304348,0,0,0.069506726,0.051569507,0,0.030269058,0,-0.069506726,0.051569507,-53.42696902,0.420506114,0.38225256,0.676348548
120651.68333333333,0,0.18356424,0.045770402,0.239072916,0.112317575,0.337155494,0.177825249,0.12862117,0.301824703,0.279036635,0.172187689,0.041830571,23.45704842,41.90135956,0,0.089385475,0.124744376,0,0.492753623,0,0,0.054932735,0.06838565,0,0.038116592,0,-0.054932735,0.06838565,-38.77417094,0.43265947,0.37883959,0.626556017
120718.35,0,0.190545583,0.041472141,0.235883878,0.121284062,0.389278969,0.137133175,0.140432963,0.377592885,0.311762214,0.088199645,0.062415896,22.77956009,41.47219086,0,0.020484171,0.008179959,0,0.449275362,0,0,0.013452915,0.004484305,0,0.034753363,0,-0.013452915,0.004484305,-71.56505118,0.405922087,0.372013652,0.522821577
120785.0,0,0.208582156,0.117110761,0.27949826,0.118890545,0.426776165,0.111029473,0.189701458,0.377749932,0.293135242,0.089419322,0.082510404,22.29066277,40.48598862,0.00896861,0,0,0.060777958,0.391304348,0,0.00896861,0,0,0.042600897,0.030269058,0,0.00896861,-0.042600897,168.111342,0.47398088,0.372013652,0.394190871
120851.68333333333,0,0.200013356,0.151358663,0.270410143,0.100207474,0.408150362,0.114927122,0.164224134,0.292146724,0.296401412,0.10426442,0.098043107,21.75284386,40.69841385,0,0.124767225,0,0.033225284,0.442028986,0,0,0.076233184,0,0.023542601,0.034192825,0,-0.076233184,-0.023542601,-107.1619188,0.422936786,0.389078498,0.190871369
120918.35,0,0.194700192,0.117548139,0.281964445,0.105076355,0.412845379,0.1373262,0.128439176,0.276642818,0.274210971,0.102399429,0.11054901,21.52897835,40.0860405,0,0.163873371,0.00408998,0,0.550724638,0,0,0.099775785,0.002242152,0,0.042600897,0,-0.099775785,0.002242152,-88.71267106,0.420506114,0.399317406,0.174273859
120985.01666666666,0,0.183559685,0.089422085,0.265332951,0.101540674,0.408483245,0.050212723,0.135833489,0.301712457,0.291863529,0.087653932,0.103541765,21.83067322,40.85771561,0,0.23556797,0.00204499,0,0.565217391,0,0,0.14293722,0.001121076,0,0.043721973,0,-0.14293722,0.001121076,-89.55063055,0.420506114,0.402730375,0.228215768
121051.68333333333,0,0.190969458,0.088572664,0.279959973,0.108801017,0.423323507,0.061030671,0.124292907,0.322236726,0.307307439,0.096047026,0.098122651,22.2421627,40.18903732,0,0.310986965,0,0,0.608695652,0,0,0.188340807,0,0,0.047085202,0,-0.188340807,0,-90,0.427798128,0.395904437,0.34439834
121118.35,0,0.195071308,0.114298214,0.281285203,0.095989775,0.408114727,0.101174329,0.159942214,0.303540644,0.299966835,0.089164664,0.097236471,22.14747238,40.22699356,0,0.296089385,0.00204499,0,0.695652174,0,0,0.179372197,0.001121076,0,0.053811659,0,-0.179372197,0.001121076,-89.64190604,0.41078343,0.399317406,0.489626556
121185.01666666666,0,0.183567045,0.083703287,0.267655833,0.109907851,0.381021168,0.122160071,0.143971431,0.278101246,0.27794626,0.079217136,0.091986168,22.14808083,40.55958557,0,0.277467412,0,0.044570502,0.695652174,0,0,0.168161435,0,0.031390135,0.053811659,0,-0.168161435,-0.031390135,-100.5735234,0.435090141,0.416382253,0.626556017
121251.68333333333,0,0.179017008,0.102663831,0.280624171,0.099637659,0.376622415,0.068717319,0.114990597,0.276455625,0.267731624,0.09766657,0.105060271,22.37805557,40.17556381,0,0.083798883,0,0.09643436,0.768115942,0,0,0.051569507,0,0.067264574,0.05941704,0,-0.051569507,-0.067264574,-142.5238204,0.425367457,0.412969283,0.726141079
121318.35,0,0.182120899,0.100554009,0.291180229,0.080388359,0.402453471,0.077119077,0.120825778,0.244622128,0.283645827,0.095735326,0.124684782,22.2373085,40.1867981,0,0.08566108,0,0.192058347,0.623188406,0,0,0.052690583,0,0.133408072,0.048206278,0,-0.052690583,-0.133408072,-158.4480626,0.466688867,0.440273038,0.7593361
121385.01666666666,0,0.18807715,0.07730971,0.281436556,0.09182782,0.426099923,0.078112539,0.125524432,0.276482056,0.319078962,0.122030172,0.082869334,22.08813286,40.3660965,0,0.00744879,0,0.143435981,0.565217391,0,0,0.005605381,0,0.099775785,0.043721973,0,-0.005605381,-0.099775785,-176.784516,0.456966182,0.433447099,0.717842324
121451.76666666666,0.003625674,0.176989298,0.058962443,0.264392899,0.088861428,0.399911183,0.098873701,0.136089756,0.243451081,0.292937934,0.087942066,0.098470485,22.90514374,40.45568848,0.079596413,0,0,0.207455429,0.565217391,0,0.079596413,0,0,0.144058296,0.043721973,0,0.079596413,-0.144058296,151.0780687,0.45210484,0.433447099,0.473029046
121518.36666666667,0,0.187729294,0.057549836,0.267162516,0.112269528,0.439059278,0.067432631,0.162862384,0.263402412,0.297090131,0.10376387,0.106700353,22.18907356,40.23101425,0.089686099,0,0,0.205024311,0.405797101,0,0.089686099,0,0,0.142376682,0.031390135,0,0.089686099,-0.142376682,147.792302,0.47398088,0.450511945,0.32780083
121585.03333333334,0,0.194256313,0.094685518,0.280123862,0.126910497,0.489012653,0.068691357,0.14683405,0.265367805,0.299862478,0.07474878,0.096326133,21.72299385,40.09178543,0.076233184,0,0,0.195299838,0.536231884,0,0.076233184,0,0,0.135650224,0.041479821,0,0.076233184,-0.135650224,150.664733,0.464258196,0.453924915,0.215767635
121651.71666666666,0,0.20148776,0.113629333,0.245590405,0.160093649,0.420530527,0.112844584,0.118079952,0.310007587,0.28890476,0.179133764,0.066063042,23.69728279,41.57594299,0,0.109869646,0,0.217990276,0.536231884,0,0,0.067264574,0,0.151345291,0.041479821,0,-0.067264574,-0.151345291,-156.037511,0.478842223,0.457337884,0.161825726
121718.36666666667,0,0.179278316,0.023160073,0.242972932,0.079228173,0.371570699,0.077367614,0.154030358,0.338292608,0.343398462,0.099525082,0.063237164,22.59279823,40.20504379,0,0.134078212,0,0.179902755,0.710144928,0,0,0.081838565,0,0.125,0.054932735,0,-0.081838565,-0.125,-146.7868894,0.478842223,0.447098976,0.186721992
121785.05,0,0.186620515,0.059180987,0.244321189,0.063462539,0.383862048,0.122930693,0.160080266,0.334311765,0.333388304,0.090638807,0.074028548,22.41089058,39.88254166,0.004484305,0,0,0.258508914,0.695652174,0,0.004484305,0,0,0.179372197,0.053811659,0,0.004484305,-0.179372197,178.5679038,0.503148935,0.457337884,0.282157676
121851.71666666666,0,0.191401153,0.087006302,0.252011763,0.084893523,0.392010081,0.10484154,0.148615381,0.313562442,0.305143768,0.125233624,0.100693104,22.20493889,40.86993408,0.039798206,0,0,0.313614263,0.68115942,0,0.039798206,0,0,0.217488789,0.052690583,0,0.039798206,-0.217488789,169.6301924,0.527455646,0.464163823,0.423236515
121918.38333333333,0,0.184502424,0.054650741,0.239453609,0.087890511,0.412106643,0.073856121,0.146517562,0.274599954,0.303956597,0.115319635,0.136672863,22.21336937,40.33053207,0.111547085,0,0,0.303889789,0.594202899,0,0.111547085,0,0,0.210762332,0.045964126,0,0.111547085,-0.210762332,152.1097308,0.495856921,0.464163823,0.572614108
121985.03333333334,0,0.195537562,0.048470873,0.26624582,0.117783425,0.463871717,0.124615942,0.176072219,0.284631988,0.309113389,0.076978448,0.087591799,21.86372375,40.22598648,0.210762332,0,0,0.209886548,0.362318841,0,0.210762332,0,0,0.14573991,0.028026906,0,0.210762332,-0.14573991,124.6634459,0.495856921,0.453924915,0.684647303
122051.71666666666,0,0.193323933,0.098953318,0.269395338,0.076641753,0.45916712,0.085933006,0.199913824,0.22461541,0.36389761,0.062548018,0.092173931,22.85117912,40.82761765,0.486547085,0,0,0.306320908,0,0.113207547,0.486547085,0,0,0.212443946,0,0.007847534,0.486547085,-0.212443946,113.5878114,0.488564907,0.440273038,0.721991701
122118.38333333333,0.081818678,0.207474046,0.091967448,0.275914344,0.083263248,0.48813335,0.053499583,0.193669114,0.307475636,0.349233479,0.114940793,0.116643463,23.34787178,40.56750488,0.511210762,0,0,0.331442464,0,0.066037736,0.511210762,0,0,0.229820628,0,0.005044843,0.511210762,-0.229820628,114.206844,0.498287592,0.43003413,0.626556017
122185.05,0.219151277,0.258843966,0.141557827,0.345178597,0.22565832,0.551403764,0.150542924,0.21434291,0.314542299,0.362989616,0.152714225,0.129509181,21.99969482,40.24306488,0.417040359,0,0,0.419773096,0.217391304,0,0.417040359,0,0,0.290919283,0.016816143,0,0.417040359,-0.290919283,124.8988817,0.49342625,0.419795222,0.489626556
122251.73333333334,0,0.24849464,0.136604224,0.305101881,0.164066622,0.517768571,0.146817457,0.173189853,0.366420443,0.351828529,0.154474088,0.16867473,22.19393539,41.1706543,0.371076233,0,0,0.315235008,0.202898551,0,0.371076233,0,0,0.218609865,0.015695067,0,0.371076233,-0.218609865,120.5033539,0.459396853,0.395904437,0.34439834
122318.4,0.015508366,0.265472698,0.208573623,0.384806599,0.137820827,0.496191224,0.126553896,0.230036699,0.362827728,0.390372698,0.163681146,0.153862539,23.07237816,40.54748917,0.349775785,0,0,0.318476499,0.217391304,0,0.349775785,0,0,0.220852018,0.016816143,0,0.349775785,-0.220852018,122.2687345,0.45210484,0.402730375,0.22406639
122385.05,0,0.269638873,0.211381916,0.308794198,0.170766329,0.458517111,0.230988173,0.254011731,0.43540086,0.36065106,0.169717085,0.096160269,22.18715858,40.5275383,0.280269058,0,0,0.235818476,0.260869565,0,0.280269058,0,0,0.16367713,0.020179372,0,0.280269058,-0.16367713,120.2849283,0.437520813,0.389078498,0.165975104
122451.73333333334,0.003073841,0.246043477,0.182402185,0.351502441,0.102787344,0.462296654,0.166204385,0.214689463,0.365062132,0.364480603,0.143287319,0.107722249,22.28421593,40.22927094,0.221973094,0,0,0.199351702,0.347826087,0,0.221973094,0,0,0.138452915,0.02690583,0,0.221973094,-0.138452915,121.9533316,0.427798128,0.389078498,0.178423237
122518.41666666667,0,0.254390763,0.24294917,0.262361442,0.118612259,0.412876894,0.254920211,0.238393372,0.399843192,0.294614235,0.23000196,0.089334894,24.03187943,41.03497696,0.168721973,0,0,0.054294976,0.217391304,0,0.168721973,0,0,0.038116592,0.016816143,0,0.168721973,-0.038116592,102.730198,0.435090141,0.395904437,0.269709544
122585.06666666667,0,0.2688721,0.148016678,0.274200174,0.363264493,0.580132016,0.151452695,0.166649469,0.368218903,0.317594167,0.230314549,0.08887786,23.47429466,42.50201797,0.167040359,0,0.013292434,0,0.072463768,0,0.167040359,0,0.007286996,0,0.005605381,0,0.167040359,0.007286996,87.50210344,0.405922087,0.406143345,0.410788382
122651.73333333334,0,0.255290544,0.096131971,0.287489363,0.239845885,0.583251612,0.111820834,0.199975645,0.368880461,0.350339497,0.17765473,0.137515441,21.95117378,40.99914169,0.171524664,0,0,0.071312804,0.275362319,0,0.171524664,0,0,0.049887892,0.021300448,0,0.171524664,-0.049887892,106.2170549,0.330571281,0.42662116,0.697095436
122718.4,0,0.234697256,0.183291447,0.287582787,0.141456855,0.497396517,0.130864348,0.187225242,0.34194085,0.315581133,0.125644989,0.135988391,21.47405434,40.26520157,0.115470852,0,0,0.064829822,0.362318841,0,0.115470852,0,0,0.045403587,0.028026906,0,0.115470852,-0.045403587,111.4649449,0.330571281,0.423208191,0.771784232
122785.06666666667,0,0.223570914,0.147177894,0.28651078,0.106160241,0.486125664,0.161401081,0.201221403,0.315997501,0.289451642,0.121238186,0.120424754,21.86165428,40.60722733,0.202914798,0,0,0.08184765,0.347826087,0,0.202914798,0,0,0.057174888,0.02690583,0,0.202914798,-0.057174888,105.7361354,0.345155308,0.423208191,0.767634855
122851.73333333334,0,0.234003997,0.170015469,0.30058781,0.100415053,0.470760381,0.117505625,0.216858353,0.335548364,0.322197689,0.15722838,0.14892285,22.48100853,40.23680878,0.220852018,0,0,0.075364668,0.275362319,0,0.220852018,0,0,0.052690583,0.021300448,0,0.220852018,-0.052690583,103.4187081,0.405922087,0.433447099,0.680497925
122918.4,0,0.238408017,0.176475964,0.318340795,0.111595972,0.460327019,0.151236452,0.22316693,0.359164483,0.326517731,0.136787547,0.120467275,22.36413765,40.38124466,0.207399103,0,0,0.059157212,0.173913043,0,0.207399103,0,0,0.041479821,0.013452915,0,0.207399103,-0.041479821,101.3099325,0.374323362,0.419795222,0.53526971
122985.08333333333,0,0.227308525,0.114167957,0.289280529,0.086654646,0.488121801,0.100958666,0.219283422,0.336241541,0.344971318,0.139252054,0.154153316,23.50813103,40.96645737,0.210201794,0,0,0.093192869,0.144927536,0,0.210201794,0,0,0.065022422,0.011210762,0,0.210201794,-0.065022422,107.1885814,0.354877992,0.354948805,0.369294606
123051.75,0,0.228038751,0.156275133,0.275425976,0.117987896,0.468123994,0.153879966,0.188755553,0.369603435,0.348595471,0.115670719,0.086069364,22.09756851,40.24330521,0.219730942,0,0,0.123987034,0.173913043,0,0.219730942,0,0,0.08632287,0.013452915,0,0.219730942,-0.08632287,111.4477363,0.362170006,0.310580205,0.22406639
123118.4,0,0.221808956,0.146755311,0.286681398,0.113235091,0.425072801,0.187408533,0.215148894,0.366259891,0.307443215,0.088229818,0.081854607,21.84212112,40.26458359,0.133408072,0,0,0.146677472,0.413043478,0,0.133408072,0,0,0.102017937,0.031950673,0,0.133408072,-0.102017937,127.4053566,0.340293965,0.296928328,0.128630705
123185.06666666667,0,0.208055639,0.163147574,0.274100943,0.089820155,0.423913619,0.151825131,0.201182887,0.319882294,0.289778533,0.099622142,0.067283111,21.77517319,40.08695602,0,0.048417132,0,0.078606159,0.557971014,0,0,0.030269058,0,0.054932735,0.043161435,0,-0.030269058,-0.054932735,-151.1443388,0.323279267,0.279863481,0.107883817
123251.75,0,0.208176055,0.162840645,0.253341348,0.116978064,0.419794925,0.146465653,0.141436508,0.328178405,0.295701351,0.160602832,0.056420824,22.31272888,40.41166306,0,0.054003724,0,0.140194489,0.31884058,0,0,0.033632287,0,0.097533632,0.024663677,0,-0.033632287,-0.097533632,-160.974394,0.435090141,0.412969283,0.294605809
123318.41666666667,0,0.234888646,0.133792644,0.2398535,0.26672981,0.482695299,0.133246396,0.125215684,0.38086029,0.297569745,0.195964226,0.092958865,23.92692757,42.23716736,0.011210762,0,0,0.177471637,0.405797101,0,0.011210762,0,0,0.123318386,0.031390135,0,0.011210762,-0.123318386,174.8055711,0.430228799,0.406143345,0.44813278
123385.1,0,0.259188352,0.073583822,0.264859428,0.32290055,0.550032568,0.102468778,0.204768499,0.491460362,0.345243521,0.143987072,0.092578919,23.00137138,42.70920944,0.020179372,0,0,0.060777958,0.268115942,0,0.020179372,0,0,0.042600897,0.02073991,0,0.020179372,-0.042600897,154.6538241,0.43265947,0.409556314,0.593360996
123451.76666666666,0,0.224442076,0.070925319,0.246661489,0.172382883,0.493118812,0.115218717,0.189661785,0.386240318,0.334841811,0.135662772,0.099706855,22.17119026,40.21307755,0,0.011173184,0,0,0.15942029,0,0,0.007847534,0,0,0.012331839,0,-0.007847534,0,-90,0.415644772,0.385665529,0.68879668
123518.43333333333,0.003142675,0.211125791,0.120583776,0.273374725,0.136066779,0.489648068,0.128516176,0.183514743,0.276982992,0.310345666,0.107617465,0.08460752,21.42429161,40.23907852,0.044843049,0,0.026584867,0,0.333333333,0,0.044843049,0,0.014573991,0,0.025784753,0,0.044843049,0.014573991,71.99583839,0.418075443,0.372013652,0.709543568
123585.08333333333,0,0.191879631,0.087977953,0.240468875,0.127211013,0.462074791,0.085675446,0.130037802,0.294432379,0.283733107,0.121322098,0.085862844,21.81551933,40.0207634,0.002242152,0,0.024539877,0,0.405797101,0,0.002242152,0,0.013452915,0,0.031390135,0,0.002242152,0.013452915,9.462322208,0.420506114,0.38225256,0.647302905
123651.76666666666,0,0.214465081,0.151891485,0.265111859,0.131297194,0.454340937,0.129615543,0.135197312,0.351044558,0.290850982,0.125858675,0.109442267,22.03114891,40.14528275,0,0.057728119,0.104294479,0,0.275362319,0,0,0.035874439,0.057174888,0,0.021300448,0,-0.035874439,0.057174888,-32.10625596,0.388907389,0.372013652,0.522821577
123718.43333333333,0,0.19728998,0.119656607,0.262795576,0.162481142,0.407178571,0.146881042,0.128712611,0.251938523,0.28928471,0.149377061,0.054593961,22.8825264,41.07599258,0,0,0.110429448,0,0.275362319,0,0,0.001121076,0.060538117,0,0.021300448,0,-0.001121076,0.060538117,-1.06091169,0.41078343,0.375426621,0.373443983
123785.1,0,0.202852571,0.096123558,0.287988353,0.138686521,0.434559263,0.132056269,0.159497548,0.288094579,0.327782469,0.100198409,0.063538744,21.81938362,40.70147324,0,0.063314711,0.147239264,0,0.362318841,0,0,0.039237668,0.080717489,0,0.028026906,0,-0.039237668,0.080717489,-25.92490151,0.364600677,0.344709898,0.22406639
123851.8,0,0.188482293,0.132907733,0.269461382,0.104004469,0.419079467,0.099063349,0.151275369,0.272731103,0.28686637,0.072905196,0.076528491,22.29726601,40.5450325,0,0.126629423,0.196319018,0,0.391304348,0,0,0.07735426,0.107623318,0,0.030269058,0,-0.07735426,0.107623318,-35.7066914,0.405922087,0.375426621,0.10373444
123918.43333333333,0,0.190395386,0.14874677,0.279325926,0.076302178,0.398179706,0.084075787,0.146132049,0.291221693,0.306569051,0.099089134,0.074311568,22.22624016,40.47050476,0,0.130353818,0.257668712,0,0.260869565,0,0,0.079596413,0.141255605,0,0.020179372,0,-0.079596413,0.141255605,-29.4009142,0.413214101,0.389078498,0.157676349
123985.1,0.00294108,0.184881092,0.096498565,0.293238011,0.057257207,0.395678514,0.086878079,0.15297024,0.278966543,0.295376741,0.093517982,0.098429043,22.9273777,39.43354416,0,0.130353818,0.208588957,0,0.376811594,0,0,0.079596413,0.114349776,0,0.029147982,0,-0.079596413,0.114349776,-34.840944,0.418075443,0.392491468,0.286307054
124051.76666666666,0,0.170177687,0.078600474,0.254691387,0.060337523,0.36563959,0.090901157,0.131549345,0.265280238,0.274171927,0.102005151,0.078600075,22.7516098,40.04726791,0,0.150837989,0.163599182,0,0.536231884,0,0,0.091928251,0.089686099,0,0.041479821,0,-0.091928251,0.089686099,-45.70731937,0.408352758,0.389078498,0.44813278
124118.45,0,0.17634812,0.063867213,0.243652306,0.069979623,0.328583164,0.132718401,0.17659694,0.270747973,0.265432895,0.118207004,0.093695679,22.40225029,40.5243187,0,0.177839851,0.044989775,0,0.623188406,0,0,0.108183857,0.024663677,0,0.048206278,0,-0.108183857,0.024663677,-77.15724596,0.408352758,0.389078498,0.605809129
124185.11666666667,0,0.187785585,0.086732154,0.252751243,0.083180972,0.378357921,0.095855377,0.157900968,0.302579437,0.286255348,0.133138746,0.101103689,22.50939369,40.52829361,0,0.270018622,0.034764826,0,0.724637681,0,0,0.16367713,0.019058296,0,0.056053812,0,-0.16367713,0.019058296,-83.35848086,0.396199403,0.385665529,0.717842324
124251.78333333334,0,0.177929442,0.098588756,0.242864926,0.05505291,0.329861157,0.156877447,0.125568018,0.331697504,0.269012072,0.134546954,0.035224679,22.88655472,40.95222092,0,0.225325885,0.101226994,0,0.753623188,0,0,0.1367713,0.055493274,0,0.058295964,0,-0.1367713,0.055493274,-67.91575046,0.39133806,0.385665529,0.7593361
124318.43333333333,0,0.196997562,0.166336094,0.270511419,0.08425587,0.390484977,0.145084506,0.122515934,0.302137463,0.304207681,0.10750662,0.07693505,21.55731583,40.29558182,0,0.2141527,0.132924335,0,0.594202899,0,0,0.130044843,0.072869955,0,0.045964126,0,-0.130044843,0.072869955,-60.7361354,0.403491416,0.385665529,0.709543568
124385.11666666667,0,0.18608806,0.098215103,0.268143739,0.074319995,0.413295819,0.081256661,0.114117899,0.314382308,0.3058993,0.103363177,0.087886603,22.35525703,40.39493179,0,0.186219739,0.063394683,0,0.579710145,0,0,0.1132287,0.034753363,0,0.044843049,0,-0.1132287,0.034753363,-72.93714283,0.403491416,0.399317406,0.585062241
124451.78333333334,0,0.192407284,0.144111313,0.270434357,0.06660314,0.389313171,0.097578565,0.152786824,0.311261433,0.320844433,0.094662766,0.076476837,22.14910316,40.95902634,0,0.227188082,0.016359918,0,0.688405797,0,0,0.137892377,0.00896861,0,0.053251121,0,-0.137892377,0.00896861,-86.27868674,0.427798128,0.412969283,0.257261411
124518.45,0,0.217248752,0.111082907,0.268307364,0.063796807,0.401994615,0.300471893,0.171387263,0.319229009,0.308425452,0.124694327,0.103097889,22.85402107,40.24623871,0,0.202979516,0.044989775,0,0.52173913,0,0,0.123318386,0.024663677,0,0.040358744,0,-0.123318386,0.024663677,-78.69006753,0.442382155,0.416382253,0.124481328
124585.13333333333,0,0.205001072,0.112175821,0.269625601,0.078605579,0.394299976,0.128469424,0.186325325,0.318559319,0.313594106,0.141183551,0.10717202,20.80839348,40.41186523,0,0.258845438,0.042944785,0,0.434782609,0,0,0.156950673,0.023542601,0,0.033632287,0,-0.156950673,0.023542601,-81.46923439,0.437520813,0.419795222,0.062240664
124651.8,0,0.195434282,0.07702038,0.260450592,0.089664494,0.427575068,0.073725151,0.190956911,0.308097581,0.309079689,0.104566782,0.113206176,22.06718636,40.26588821,0,0.266294227,0.108384458,0,0.391304348,0,0,0.161434978,0.05941704,0,0.030269058,0,-0.161434978,0.05941704,-69.79358144,0.444812826,0.423208191,0.087136929
124718.46666666666,0,0.197555095,0.150248923,0.291823446,0.088430398,0.435247861,0.078413738,0.138649675,0.281133151,0.272749316,0.132777182,0.106077257,21.96116447,39.71345901,0,0.240223464,0.095092025,0,0.391304348,0,0,0.14573991,0.052130045,0,0.030269058,0,-0.14573991,0.052130045,-70.31826083,0.435090141,0.42662116,0.186721992
124785.13333333333,0,0.198149378,0.113883947,0.2881882,0.077946748,0.423956505,0.06554697,0.120493368,0.326789387,0.303544448,0.140288343,0.120855863,22.90489006,39.82831955,0,0.25698324,0.110429448,0,0.376811594,0,0,0.155829596,0.060538117,0,0.029147982,0,-0.155829596,0.060538117,-68.76938886,0.437520813,0.42662116,0.336099585
124851.81666666667,0,0.203360084,0.112495127,0.256768897,0.074016084,0.345778769,,,0.295474563,0.279168173,0.212768136,0.050410924,22.96308708,40.28042984,0,0.25698324,0.075664622,0,0.420289855,0,0,0.155829596,0.041479821,0,0.032511211,0,-0.155829596,0.041479821,-75.09424148,0.447243497,0.423208191,0.502074689
124918.46666666666,0,0.196502412,0.056316415,0.254676674,0.1324842,0.38753621,0.10012124,0.142566184,0.334341211,0.352385579,0.145931846,0.058664557,21.9699173,41.55879211,0,0.223463687,0.04192229,0,0.391304348,0,0,0.135650224,0.022982063,0,0.030269058,0,-0.135650224,0.022982063,-80.38417306,0.447243497,0.423208191,0.630705394
124985.13333333333,0,0.193085809,0.096823286,0.253576889,0.082669339,0.362851624,0.074632179,0.142014422,0.333880588,0.406357103,0.110264596,0.067788068,22.15722084,40.45524979,0,0.2141527,0,0.034846029,0.449275362,0,0,0.130044843,0,0.024663677,0.034753363,0,-0.130044843,-0.024663677,-100.7388971,0.430228799,0.42662116,0.692946058
125051.8,0,0.19421953,0.120532138,0.275359998,0.075628049,0.387643381,0.098024349,0.116088874,0.327628743,0.325044083,0.105296009,0.110949677,22.029459,40.41917038,0,0.108938547,0.010224949,0,0.47826087,0,0,0.066704036,0.005605381,0,0.036995516,0,-0.066704036,0.005605381,-85.19651424,0.418075443,0.416382253,0.580912863
125118.48333333334,0,0.193390868,0.171545762,0.304530777,0.079080879,0.382330676,0.085009726,0.134841686,0.274165413,0.302690621,0.101872328,0.09784081,21.75699997,40.17296219,0,0.108007449,0,0.057536467,0.666666667,0,0,0.066143498,0,0.040358744,0.051569507,0,-0.066143498,-0.040358744,-121.3902681,0.43265947,0.419795222,0.43153527
125185.13333333333,0.009543682,0.186153579,0.155061633,0.290911501,0.068342655,0.373854684,0.096813431,0.145403897,0.285665689,0.285105201,0.059992549,0.100384552,22.31084633,39.93941116,0,0.078212291,0.016359918,0,0.507246377,0,0,0.048206278,0.00896861,0,0.039237668,0,-0.048206278,0.00896861,-79.46081627,0.439951484,0.419795222,0.273858921
