;time;activity;1a;1b;2a;2b;3a;3b;5a;5b;9a;9b;4a;4b;6a;6b;7a;7b;8a;8b;10a;10b;12a;12b;11a;11b;14a;14b;13a;13b;north;east;up;conductivity;temperature;depth;depth2
3232;2020-11-26 23:27:51;0,978469515;;;;;;;;;;;;;;;;;;;64,58892822;90,05323029;90,90962982;94,43344116;74,91732025;87,75656891;93,23223114;107,3739014;;;;;;;;;
3233;2020-11-26 23:37:50;0,983694212;;;;;;;;;;;;;;;;;;;63,87361145;89,66625977;94,85569;92,71455383;76,36754608;85,66659546;92,53811646;106,4843826;;;;;;36,134725;7,9503565;250,9588477;250,9588477
3234;2020-11-26 23:47:51;0,981712482;;;;;;;;;;;;;;;;;;;66,45254517;88,56942749;89,92964935;91,47601318;76,58483124;91,04148865;91,90540314;107,8259277;;;;;;36,26838;7,94586;250,9304712;250,9304712
3235;2020-11-26 23:57:52;0,984001605;;;;;;;;;;;;;;;;;;;63,65549088;89,84796143;95,32730865;93,50525665;77,00752258;92,0900116;94,47528839;108,0304642;;;;;;36,26455;7,94412;250,9007105;250,9007105
3236;2020-11-27 00:07:51;0,978068922;;;;;;;;;;;;;;;;;;;63,53252029;87,22453308;95,60231781;94,34689331;75,22225189;90,39389801;92,95011902;107,7980347;;;;;;36,26582;7,943508;250,8680825;250,8680825
3237;2020-11-27 00:17:51;0,991151604;;;;;;;;;;;;;;;;;;;64,71937561;91,54836273;97,76116943;95,43832397;77,31229401;92,17993927;88,21646118;107,8163528;;;;;;36,26837;7,94313;250,8320434;250,8320434
3238;2020-11-27 00:27:52;0,983046633;;;;;;;;;;;;;;;;;;;66,16099548;90,26467896;94,99193573;94,36872864;77,68940735;94,38891602;89,85900879;107,3145447;;;;;;36,2671;7,9436375;250,7901214;250,7901214
3239;2020-11-27 00:37:51;0,981832159;;;;;;;;;;;;;;;;;;;63,01983261;95,26863098;95,98000336;95,06386566;75,12030029;93,8405304;88,42646027;108,1648712;;;;;;36,265825;7,9438155;250,7650077;250,7650077
3240;2020-11-27 00:47:51;0,99168306;;;;;;;;;;;;;;;;;;;61,7472229;91,57688904;97,13407135;97,58576965;76,51435089;95,42984009;;;;;;;;;;;
3241;2020-11-27 00:57:52;0,977187143;;;;;;;;;;;;;;;;;;;61,47036743;93,86839294;96,17101288;97,82974243;76,36815643;93,77024078;90,82333374;108,5112839;;;;;;;;;
3242;2020-11-27 01:07:51;0,974730777;;;;;;;;;;;;;;;;;;;63,93075943;93,99623871;96,72041321;97,6950531;77,0252533;97,08345032;92,4906311;108,6553268;;;;;;;;;
3243;2020-11-27 01:17:51;0,983375027;;;;;;;;;;;;;;;;;;;63,81851196;98,15652466;98,92141724;99,22820282;77,4863205;98,46807861;95,38365936;107,4442749;;;;;;;;;
3244;2020-11-27 01:27:52;0,994169809;;;;;;;;;;;;;;;;;;;68,6472168;96,94606018;92,74751282;98,18391418;78,96511078;97,7062912;98,2958374;109,8741913;;;;;;;;;
3245;2020-11-27 01:37:52;0,977740614;;;;;;;;;;;;;;;;;;;61,76183701;88,63469696;92,4645462;99,45349121;79,98093414;96,96414185;;;;;;;;36,2582;7,94391;250,4471315;250,4471315
3246;2020-11-27 01:47:52;0,973550115;;;;;;;;;;;;;;;;;;;63,92349243;93,7545929;94,69665527;98,41719055;79,50708771;95,2853241;;;;;;;;36,258175;7,9451095;250,3946794;250,3946794
3247;2020-11-27 01:57:53;0,98715051;;;;;;;;;;;;;;;;;;;63,8169899;94,31499481;95,49671173;96,85461426;81,005867;94,48775482;;;;;;;;36,255635;7,943464;250,3449463;250,3449463
3248;2020-11-27 02:07:52;0,973215119;;;;;;;;;;;;;;;;;;;66,16856384;93,83492279;97,34860992;96,49784088;80,82514191;92,95432281;;;;;;;;36,25308;7,943647;250,295411;250,295411
3249;2020-11-27 02:17:53;0,988715224;;;;;;;;;;;;;;;;;;;65,83078766;94,97986603;97,71813202;96,15579224;82,04882813;92,13508606;;;;;;;;36,2531;7,944664;250,2491384;250,2491384
3250;2020-11-27 02:27:53;0,98420485;;;;;;;;;;;;;;;;;;;67,14498138;96,69062042;94,84382629;95,33164215;81,39533997;95,32585144;96,53811646;109,7341919;;;;;;36,25436;7,943836;250,1983671;250,1983671
3251;2020-11-27 02:37:52;0,985929316;;;;;;;;;;;;;;;;;;;69,36370087;95,74064636;96,75856018;97,08544922;81,99716949;95,86353302;;;;;;;;36,252455;7,9438395;250,1754286;250,1754286
3252;2020-11-27 02:47:53;0,954870186;;;;;;;;;;;;;;;;;;;73,61252594;93,81910706;96,64120483;97,06945038;82,50893402;94,99428558;;;;;;;;;;;
3253;2020-11-27 02:57:53;0,975315744;;;;;;;;;;;;;;;;;;;68,59227753;92,6739502;97,56334686;96,41828156;81,01915741;98,14567566;;;;;;;;;;;
3254;2020-11-27 03:07:54;0,971348781;;;;;;;;;;;;;;;;;;;66,81421661;93,95423126;97,32770538;95,42689514;82,90357971;98,12007904;;;;;;;;;;;
3255;2020-11-27 03:17:54;0,974654971;;;;;;;;;;;;;;;;;;;65,60800934;94,48106384;96,49575043;98,21003723;82,09748077;96,96018982;;;;;;;;;;;
3256;2020-11-27 03:27:54;0,992088161;;;;;;;;;;;;;;;;;;;67,39025116;92,10256958;98,26937103;96,95586395;81,88803864;94,89678955;;;;;;;;;;;
3257;2020-11-27 03:37:54;0,975115292;;;;;;;;;;;;;;;;;;;66,26335144;91,67454529;100,0035782;96,09842682;80,76387787;96,38008118;97,66867828;107,0997772;;;;;;36,24291;7,9417305;249,9024399;249,9024399
3258;2020-11-27 03:47:54;0,983716604;;;;;;;;;;;;;;;;;;;62,54563141;94,28739929;100,2052078;95,56993103;77,76989746;94,7403717;;;;;;;;36,24417;7,936993;249,8700095;249,8700095
3259;2020-11-27 03:57:54;0,963066836;;;;;;;;;;;;;;;;;;;68,05119324;92,04994202;101,3895187;95,83061218;78,7808609;92,72480774;96,34077454;104,8567352;;;;;;36,24672;7,9365435;249,8411385;249,8411385
3260;2020-11-27 04:07:54;0,957937556;;;;;;;;;;;;;;;;;;;67,38886261;88,51802063;99,39419556;97,43765259;80,54330444;95,60606384;97,04120636;109,2785034;;;;;;36,24672;7,936941;249,8237369;249,8237369
3261;2020-11-27 04:17:54;0,937315739;;;;;;;;;;;;;;;;;;;67,11319733;90,56478882;99,75518799;96,635849;77,89756012;93,62397766;96,70444489;108,2665482;;;;;;;;;
3262;2020-11-27 04:27:54;0,937398604;;;;;;;;;;;;;;;;;;;66,2767868;91,38475037;101,952774;96,61192322;79,01152039;94,17469788;96,84302521;109,4622955;;;;;;;;;
3263;2020-11-27 04:37:55;0,921609513;;;;;;;;;;;;;;;;;;;69,83683014;89,87546539;99,13082123;96,54033661;80,19043732;94,02692413;89,4863205;110,1103668;;;;;;36,25054;7,93807;249,7618917;249,7618917
3264;2020-11-27 04:47:55;0,937390233;;;;;;;;;;;;;;;;;;;68,38436127;89,91982269;100,762207;96,59212494;80,27986908;95,89807129;;;;;;;;36,24799;7,938122;249,7524493;249,7524493
3265;2020-11-27 04:57:54;0,955220266;;;;;;;;;;;;;;;;;;;65,42118835;89,10729218;99,82149506;96,69350433;76,50583649;93,9633255;94,64775085;110,4346619;;;;;;36,24673;7,938356;249,7497797;249,7497797
3266;2020-11-27 05:07:55;0,987434181;;;;;;;;;;;;;;;;;;;66,5353775;95,60191345;99,35619354;96,50921631;77,24192047;96,80122375;96,91262054;109,6354141;;;;;;36,24672;7,937883;249,7476045;249,7476045
3267;2020-11-27 05:17:56;0,984437205;;;;;;;;;;;;;;;;;;;66,16755676;95,2195282;100,4246979;95,47520447;76,08226776;94,25395203;;;;;;;;;;;
3268;2020-11-27 05:27:55;0,943198737;;;;;;;;;;;;;;;;;;;64,85720825;96,88534546;99,83512115;96,22767639;78,76876068;96,24852753;;;;;;;;;;;
3269;2020-11-27 05:37:55;0,921443571;;;;;;;;;;;;;;;;;;;64,96422577;95,08094788;100,6107407;95,06475067;76,93959808;95,05719757;;;;;;;;36,2429;7,944108;249,7813202;249,7813202
3270;2020-11-27 05:47:55;0,944624403;;;;;;;;;;;;;;;;;;;62,42319107;95,79582977;100,9697876;95,84304047;75,25038147;88,08216858;;;;;;;;36,24291;7,944919;249,8043083;249,8043083
3271;2020-11-27 05:57:56;0,93310162;;;;;;;;;;;;;;;;;;;60,54481506;87,96205139;100,159523;95,90839386;74,50030518;89,47519684;95,64141846;113,1616135;;;;;;36,24417;7,945837;249,8231931;249,8231931
3272;2020-11-27 06:07:55;0,925666905;;;;;;;;;;;;;;;;;;;60,79563141;90,10980225;99,79506683;95,31065369;72,51137543;88,602211;98,47107697;113,0504227;;;;;;36,24289;7,945787;249,8420284;249,8420284
3273;2020-11-27 06:17:56;0,861018979;;;;;;;;;;;;;;;;;;;61,65269089;91,53184509;99,64165497;94,93832397;72,5480957;88,22025299;94,97815704;112,2090912;;;;;;;;;
3274;2020-11-27 06:27:55;0,93476211;;;;;;;;;;;;;;;;;;;62,10546875;90,38751221;;;73,53653717;82,17326355;94,88872528;110,4157944;;;;;;;;;
3275;2020-11-27 06:37:55;0,927386205;;;;;;;;;;;;;;;;;;;63,16807938;92,65517426;97,7099762;95,71875;74,17032623;86,72377014;96,32555389;110,6410828;66,70824432;88,19770813;;;;36,249265;7,949671;249,9501462;249,9501462
3276;2020-11-27 06:47:55;0,973530378;;;;;;;;;;;;;;;;;;;65,66933441;87,69249725;;;65,67099762;78,71188354;;;;;;;;36,253085;7,955366;249,9909314;249,9909314
3277;2020-11-27 06:57:55;0,917639129;;;;;;;;;;;;;;;;;;;60,27133179;90,74697876;95,67082977;93,66727448;75,36882782;92,12896729;93,64632416;106,3042145;;;;;;36,26075;7,965826;250,0361659;250,0361659
3278;2020-11-27 07:07:56;0,888347075;;;;;;;;;;;;;;;;;;;59,41202164;89,32614899;97,64241791;93,35810089;74,07042694;91,11978912;94,44652557;105,246048;;;;;;36,26202;7,969494;250,0587584;250,0587584
3279;2020-11-27 07:17:55;0,870311808;;;;;;;;;;;;;;;;;;;59,28683853;90,74066162;98,50176239;94,14352417;75,16854095;87,83473206;93,09970856;104,5499725;;;;;;;;;
3280;2020-11-27 07:27:56;0,858789928;;;;;;;;;;;;;;;;;;;60,39379501;89,11592102;92,96514893;95,88542938;72,27344513;84,94282532;94,6807785;107,113739;63,3820343;88,62550354;;;;;;;
3281;2020-11-27 07:37:57;0,818773257;;;;;;;;;;;;;;;;;;;60,72808075;89,54277039;94,51262665;94,84408569;72,73174286;87,22929382;95,50481415;109,9936371;65,13324738;88,2986908;;;;36,27097;7,9916745;250,2265459;250,2265459
3282;2020-11-27 07:47:57;0,823754924;;;;;;;;;;;;;;;;;;;60,35934067;87,44425201;95,26322174;95,61917114;73,34734344;88,32086945;95,50229645;109,2636566;64,57583618;87,31437683;;;;36,273535;8,002366;250,2757353;250,2757353
3283;2020-11-27 07:57:57;0,757388103;;;;;;;;;;;;;;;;;;;61,7873764;89,60150146;93,47072601;96,44857788;72,46910858;83,84160614;92,15156555;107,7558746;66,84838104;88,32060242;;;;36,2799;8,015299;250,3283851;250,3283851
3284;2020-11-27 08:07:56;0,725143351;;;;;;;;;;;;;;;;;;;57,8192215;86,36735535;;;63,74360275;77,82595062;92,68079376;109,7616348;67,11995697;88,48843384;;;;36,28249;8,028244;250,3587391;250,3587391
3285;2020-11-27 08:17:57;0,755858985;;;;;;;;;;;;;;;;;;;62,25322342;91,55384827;95,64784241;95,54608154;64,03618622;79,03182983;94,31574249;104,6648865;68,94119263;90,33794403;;;;;;;
3286;2020-11-27 08:27:57;0,815860538;;;;;;;;;;;;;;;;;;;66,47905731;91,41152191;91,17092133;92,29182434;64,38487244;79,62916565;95,55715942;107,0948486;;;;;;;;;
3287;2020-11-27 08:37:58;0,864036986;;;;;;;;;;;;;;;;;;;65,05574036;91,19889832;91,13478851;92,07011414;65,60479736;82,25605011;93,15836334;104,6218491;;;;;;36,2812;8,034426;250,5350295;250,5350295
3288;2020-11-27 08:47:56;0,906449185;;;;;;;;;;;;;;;;;;;64,88864899;86,68721008;95,72029877;94,84339142;69,09371948;85,81188965;93,35759735;107,7148438;;;;;;36,27994;8,0435265;250,5875805;250,5875805
3289;2020-11-27 08:57:57;0,926870666;;;;;;;;;;;;;;;;;;;61,89187622;86,49931335;89,4230423;93,50868988;71,70352936;87,81548309;92,72890472;109,5306244;;;;;;36,281235;8,0540705;250,6393898;250,6393898
3290;2020-11-27 09:07:57;0,963127346;;;;;;;;;;;;;;;;;;;61,10264206;85,22777557;92,34351349;92,14376068;76,9826889;86,18017578;93,05905914;108,4412766;;;;;;36,28379;8,067322;250,6681124;250,6681124
3291;2020-11-27 09:17:58;0,949666328;;;;;;;;;;;;;;;;;;;61,2493248;89,01292419;89,88912964;94,88404846;77,38733673;87,20123291;93,13915253;107,3937607;;;;;;;;;
3292;2020-11-27 09:27:57;0,988161259;;;;;;;;;;;;;;;;;;;62,67108154;90,19976807;94,42478943;93,33808899;79,22649384;88,21031189;93,38660431;108,3031998;;;;;;;;;
3293;2020-11-27 09:37:58;0,975639295;;;;;;;;;;;;;;;;;;;65,22836304;91,59712219;96,12596893;93,43968964;80,85436249;89,82861328;;;;;;;;36,28766;8,108517;250,8077207;250,8077207
3294;2020-11-27 09:47:57;0,969237111;;;;;;;;;;;;;;;;;;;67,43145752;94,47121429;97,32566071;93,52788544;82,05020905;90,82376099;;;;;;;;36,28639;8,113432;250,8446003;250,8446003
3295;2020-11-27 09:57:57;0,969354649;;;;;;;;;;;;;;;;;;;71,03981781;96,16122437;96,99692535;93,50492859;81,13819885;91,95722198;;;;;;;;36,28513;8,119112;250,878563;250,878563
3296;2020-11-27 10:07:58;0,985770847;;;;;;;;;;;;;;;;;;;70,20683289;95,05088806;100,3120956;94,61965942;79,90100098;93,14824677;;;;;;;;36,28768;8,1224975;250,8927018;250,8927018
3297;2020-11-27 10:17:58;0,969215141;;;;;;;;;;;;;;;;;;;71,55735779;95,63948059;102,3096161;95,02548981;81,53653717;92,93231201;;;;;;;;;;;
3298;2020-11-27 10:27:57;0,989119068;;;;;;;;;;;;;;;;;;;70,8290329;96,94161987;101,8271103;94,67545319;80,56357574;93,12110901;97,4681015;109,9487305;;;;;;;;;
3299;2020-11-27 10:37:59;0,984375213;;;;;;;;;;;;;;;;;;;72,23833466;94,61018372;99,0752182;95,46777344;82,00685883;94,07505798;;;;;;;;36,28645;8,163153;250,9611712;250,9611712
3300;2020-11-27 10:47:58;0,985619817;;;;;;;;;;;;;;;;;;;72,37177277;96,38049316;102,0225906;94,46672058;81,65367889;93,90948486;;;;;;;;36,26165;8,169046;250,9774357;250,9774357
3301;2020-11-27 10:57:59;0,978399978;;;;;;;;;;;;;;;;;;;71,61283875;95,74952698;100,0094833;94,88442993;82,17998505;92,27744293;;;;;;;;36,28265;8,17271;250,9871252;250,9871252
3302;2020-11-27 11:07:58;0,983369601;;;;;;;;;;;;;;;;;;;73,32494354;96,13946533;101,9189072;94,71386719;82,57297516;92,11218262;;;;;;;;36,28268;8,175927;250,9908824;250,9908824
3303;2020-11-27 11:17:59;0,994327719;;;;;;;;;;;;;;;;;;;72,17623901;97,1414032;100,5956497;95,97373962;83,50582123;93,06206512;;;;;;;;;;;
3304;2020-11-27 11:27:59;0,96782024;;;;;;;;;;;;;;;;;;;72,66455841;97,77214813;101,5547333;94,23590088;81,2596817;91,34334564;;;;;;;;;;;
3305;2020-11-27 11:37:59;0,96439163;;;;;;;;;;;;;;;;;;;73,81748199;97,94678497;101,0960999;94,01153564;83,04320526;95,1122818;;;;;;;;36,28521;8,183901;250,9823299;250,9823299
3306;2020-11-27 11:48:00;0,972424381;;;;;;;;;;;;;;;;;;;73,46368408;98,88252258;100,8617249;94,75686646;81,45996094;94,15328979;;;;;;;;36,28522;8,1913195;250,9680922;250,9680922
3307;2020-11-27 11:58:00;0,988844401;;;;;;;;;;;;;;;;;;;72,6843338;96,84223175;100,0424423;94,60925293;83,06447601;92,56523132;97,29891205;108,4538727;;;;;;36,28394;8,1976555;250,9497019;250,9497019
3308;2020-11-27 12:08:00;0,991157941;;;;;;;;;;;;;;;;;;;75,32442474;97,9455719;101,5865402;95,24813843;82,41928101;93,71337891;;;;;;;;36,28395;8,200098;250,9314599;250,9314599
3309;2020-11-27 12:18:00;0,970877017;;;;;;;;;;;;;;;;;;;74,11250305;96,82440948;102,4442978;95,46229553;84,17960358;94,70680237;;;;;;;;36,28522;8,199956;250,9031329;250,9031329
3310;2020-11-27 12:28:00;0,983731222;;;;;;;;;;;;;;;;;;;73,15744781;99,45256042;101,8236008;95,2866745;83,25616455;94,3375473;;;;;;;;36,28142;8,1968815;250,8736688;250,8736688
3311;2020-11-27 12:37:59;0,978909773;;;;;;;;;;;;;;;;;;;72,65332794;97,23986053;102,3233414;95,51295471;83,73823547;92,84606934;;;;;;;;36,28141;8,19437;250,8637816;250,8637816
3312;2020-11-27 12:48:00;0,992384091;;;;;;;;;;;;;;;;;;;71,48432922;97,26546478;100,596199;95,31930542;83,92752838;94,06178284;;;;;;;;;;;
3313;2020-11-27 12:57:59;0,982175881;;;;;;;;;;;;;;;;;;;69,0203476;96,01573181;98,92372894;95,3260498;83,90412903;94,13049316;;;;;;;;;;;
3314;2020-11-27 13:08:01;0,982263497;;;;;;;;;;;;;;;;;;;67,33531952;94,47240448;98,46534729;98,37971497;82,72078705;91,59423828;;;;;;;;;;;
3315;2020-11-27 13:18:00;0,969574137;;;;;;;;;;;;;;;;;;;63,90327835;93,4416275;97,18975067;97,36567688;81,51950836;91,05305481;;;;;;;;;;;
3316;2020-11-27 13:28:00;0,959464955;;;;;;;;;;;;;;;;;;;61,83516312;91,04212189;91,02628326;100,2726746;78,0386734;87,72349548;97,10113525;113,0789719;67,08703613;88,20275879;;;;;;;
3317;2020-11-27 13:38:00;0,53435065;;;;;;;;;;;;;;;;;;;64,41275787;94,87071228;84,07501984;96,52368927;73,18235016;84,20758057;101,1459579;113,7631378;68,06639099;91,41512299;;;;36,27747;8,077652;250,5992969;250,5992969
3318;2020-11-27 13:48:00;0,068142419;;;;;;;;;;;;;;;;;;;73,41230011;98,83288574;84,80049896;95,3212204;74,2105484;81,64248657;103,7327347;116,965332;75,93522644;98,35302734;;;;36,28;8,080169;250,5600444;250,5600444
3319;2020-11-27 13:58:00;0,013549546;;;;;;;;;;;;;;;;;;;68,27231598;98,26859283;86,89035797;89,98425293;73,68312073;80,74151611;93,02394867;104,9520874;74,55460358;90,09103394;;;;36,2813;8,082099;250,5121405;250,5121405
3320;2020-11-27 14:08:01;0;;;;;;;;;;;;;;;;;;;54,50572205;75,60592651;63,55913544;70,48574066;57,60125732;67,23434448;66,24762726;84,89652252;63,13012695;75,15175629;;;;36,280015;8,081581;250,4669061;250,4669061
3321;2020-11-27 14:18:01;0,007436171;;;;;;;;;;;;;;;;;;;45,31686783;67,79429626;57,64491272;61,70397949;50,26688766;60,31418991;56,24334717;75,80041504;54,07314301;66,69043732;;;;36,281315;8,095516;250,4179146;250,4179146
3322;2020-11-27 14:28:01;0,002894238;;;;;;;;;;;;;;;;;;;42,51608276;64,61787415;59,84363556;60,52045441;46,37461472;57,35387421;52,63874435;72,79271698;48,85757446;63,71024323;;;;36,286405;8,110753;250,3709499;250,3709499
3323;2020-11-27 14:38:00;0,002390063;;;;;;;;;;;;;;;;;;;40,05059052;62,70802307;58,8284111;61,89950562;49,03007507;59,56003571;51,14292908;72,85470581;47,521492;63,19690323;;;;36,29026;8,123062;250,3491485;250,3491485
3324;2020-11-27 14:48:01;0,007186951;;;;;;;;;;;;;;;;;;;39,69018936;62,18208313;56,81038666;62,08570099;48,38616562;60,79092026;50,33876801;74,18756104;46,57699966;61,85463333;;;;;;;
3325;2020-11-27 14:58:01;0,009724708;;;;;;;;;;;;;;;;;;;38,94660187;61,97386932;56,22909546;62,86512756;48,09527969;60,35320663;51,43421936;73,91964722;46,91077423;61,10646439;;;;;;;
3326;2020-11-27 15:08:01;0,012157588;;;;;;;;;;;;;;;;;;;38,83977509;62,00181198;56,6082077;62,35403824;47,84712982;60,02539825;51,936409;73,45532227;47,2637291;61,3318367;;;;;;;
3327;2020-11-27 15:18:02;0,001476919;;;;;;;;;;;;;;;;;;;38,66522598;62,0439949;56,78308868;63,2050209;48,92681503;60,43904114;51,55965424;73,78947449;45,77330017;61,33746338;;;;;;;
3328;2020-11-27 15:28:02;0,002360561;;;;;;;;;;;;;;;;;;;38,63279724;62,43617249;56,26184845;63,77579498;49,76699448;59,90494537;52,25798035;73,06825256;45,76345062;61,32872772;;;;;;;
3329;2020-11-27 15:38:01;0;;;;;;;;;;;;;;;;;;;38,70404816;62,15831757;56,53109741;64,23880005;48,87025452;58,73633575;51,29521561;73,36010742;45,43388367;60,85047531;;;;36,15273;8,093279;250,0686457;250,0686457
3330;2020-11-27 15:48:01;0;;;;;;;;;;;;;;;;;;;38,71314621;62,30564117;56,39556885;64,42914581;47,18900299;58,71166992;51,10234833;73,55270386;45,47164917;61,35703278;;;;36,152705;8,086068;250,0335952;250,0335952
3331;2020-11-27 15:58:02;0,002939045;;;;;;;;;;;;;;;;;;;38,62038422;61,75244141;57,38803482;63,86491013;46,65509033;58,1741066;52,69213104;74,54090881;43,67967987;62,12491608;;;;36,15142;8,0727775;250,0013131;250,0013131
3332;2020-11-27 16:08:01;0,010253162;;;;;;;;;;;;;;;;;;;38,65765381;61,20001602;54,77964783;64,40516663;45,63322449;57,81959534;53,13523865;73,54924774;43,71952057;60,52479172;;;;36,15142;8,062894;249,9758532;249,9758532
3333;2020-11-27 16:18:02;0;;;;;;;;;;;;;;;;;;;38,79945374;61,53734589;55,22267151;64,57259369;44,45716858;57,42653656;50,88134766;73,01095581;42,7846756;60,61148834;;;;36,14631;8,050403;249,9527664;249,9527664
3334;2020-11-27 16:28:04;0,010317597;;;;;;;;;;;;;;;;;;;38,32403564;61,82742691;56,94954681;64,0316391;45,99890137;57,71426392;50,98221207;73,35311127;44,1063118;60,61640167;;;;36,14631;8,0461695;249,9351175;249,9351175
3335;2020-11-27 16:38:02;0,011603364;;;;;;;;;;;;;;;;;;;38,2313385;61,86348724;57,52396393;64,78517151;45,91513062;57,75794983;50,27098846;72,82254028;44,5011673;60,58682251;;;;36,14245;8,039434;249,9245875;249,9245875
3336;2020-11-27 16:48:02;0,002390328;;;;;;;;;;;;;;;;;;;38,85800934;61,58421707;58,23042679;64,76285553;45,19537354;57,97844696;50,52072144;72,38071442;45,06219482;60,75896835;;;;;;;
3337;2020-11-27 16:58:03;0;;;;;;;;;;;;;;;;;;;38,83027267;61,6234436;59,18498611;65,36891937;44,82420349;57,62744141;51,1360321;72,22322845;45,8478775;60,75788498;;;;;;;
3338;2020-11-27 17:08:03;0,012760026;;;;;;;;;;;;;;;;;;;38,5336647;61,98344421;58,85444641;64,59049988;45,6373291;57,72189331;50,30856323;72,53727722;45,43991089;60,64429855;;;;;;;
3339;2020-11-27 17:18:02;0,002393199;;;;;;;;;;;;;;;;;;;38,73408508;62,15908813;59,23656082;64,04821777;45,82625961;57,3572197;49,40881348;72,75033569;45,47008514;60,81482315;;;;;;;
3340;2020-11-27 17:28:02;0,010382835;;;;;;;;;;;;;;;;;;;39,04906464;61,79885101;59,83287048;64,26269531;45,61391449;58,42390823;49,76763916;72,60317993;45,66510773;61,22714615;;;;;;;
3341;2020-11-27 17:38:05;0,010330975;;;;;;;;;;;;;;;;;;;38,93496323;62,03530884;57,79402161;64,45004272;46,26360321;58,8301506;49,93555069;72,59142303;45,6488266;60,91273499;;;;36,12968;7,98778;249,9229067;249,9229067
3342;2020-11-27 17:48:03;0,010228631;;;;;;;;;;;;;;;;;;;39,09418869;61,91003036;59,48694611;66,10411072;47,56072998;60,26401901;50,16173935;72,70462036;45,82598114;60,65484238;;;;36,127135;7,9852085;249,9361557;249,9361557
3343;2020-11-27 17:58:04;0;;;;;;;;;;;;;;;;;;;39,14631653;61,72160339;59,826828;66,21398163;47,15171814;60,44923401;49,75462723;71,66379547;47,15500641;61,15213013;;;;36,12712;7,985283;249,954645;249,954645
3344;2020-11-27 18:08:03;0,010373933;;;;;;;;;;;;;;;;;;;39,45727539;61,81026459;59,972229;64,35993195;47,33824158;58,79885101;50,78530884;71,89337158;47,68148422;62,22677612;;;;36,12966;7,985382;249,9773363;249,9773363
3345;2020-11-27 18:18:04;0;;;;;;;;;;;;;;;;;;;40,29812622;62,26105499;61,8330307;65,71300507;49,6097641;61,45414734;51,55282211;72,35823059;48,0454483;61,70605469;;;;36,12585;7,983962;250,0031422;250,0031422
3346;2020-11-27 18:28:03;0,011730078;;;;;;;;;;;;;;;;;;;41,00776672;63,23960876;62,80718994;68,02590942;52,13554382;64,92583466;52,46743011;73,08312988;48,74912262;61,98065186;;;;36,12586;7,986784;250,0378961;250,0378961
3347;2020-11-27 18:38:04;0,033833565;;;;;;;;;;;;;;;;;;;41,60975647;64,99565125;64,61709595;69,95972443;56,0883522;68,41175842;53,72507095;74,77966309;49,06736755;62,5381546;;;;36,12714;7,988115;250,0565832;250,0565832
3348;2020-11-27 18:48:05;0,147321841;;;;;;;;;;;;;;;;;;;42,77215576;66,88587952;68,28554535;74,17289734;59,28236389;70,94702148;55,87137222;77,31897736;51,90007782;63,9558754;;;;;;;
