;time;activity;average diameter;1a;1b;2a;2b;3a;3b;5a;5b;9a;9b;4a;4b;6a;6b;7a;7b;8a;8b;10a;10b;12a;12b;11a;11b;14a;14b;13a;13b;north;south;east;west;up;down;northGlobalNorm;southGlobalNorm;eastGlobalNorm;westGlobalNorm;upGlobalNorm;downGlobalNorm;northsouth;eastwest;currentDirection;conductivity;temperature;depth;depth2
3594;2020-11-29 11:48:31;0,010720817;;;;;;;;;;;;;;;;;;;;47,7300148;72,08418274;62,3431778;69,90092468;53,99045944;63,09907532;68,3451004;86,45054626;59,60494232;72,5769577;;;;;;;;;;;;;;;;0,999995139;0,982103754;0,845120085;251,0867394
3595;2020-11-29 11:58:31;0,003214559;;;;;;;;;;;;;;;;;;;;43,43823624;68,32019043;60,27377319;69,73981476;52,35829926;61,93934631;62,8577652;79,98797607;56,15601349;70,60951996;;;;;;;;;;;;;;;;0,998756712;0,98048157;0,850104741;251,0987524
3596;2020-11-29 12:08:32;0,001228446;;;;;;;;;;;;;;;;;;;;41,82778168;65,89596558;58,69069672;69,59467316;51,32845306;62,35214996;61,78284454;80,53125;54,86968994;68,71515656;;;;;;;;;;;;;;;;0,998755496;0,982112287;0,851027826;251,1009771
3597;2020-11-29 12:18:31;0;;;;;;;;;;;;;;;;;;;;40,76520538;66,32707214;59,98908997;71,33626556;51,32837677;62,44746017;60,24718094;78,61605835;55,98860931;69,64820862;;;;;;;;;;;;;;;;;;;
3598;2020-11-29 12:28:32;0;;;;;;;;;;;;;;;;;;;;40,56837845;67,03671265;60,62631226;70,85665131;50,33311462;61,69599152;59,97647095;78,38854218;54,03295517;68,78819275;;;;;;;;;;;;;;;;0,999071484;0,987658362;0,855150936;251,1109138
3599;2020-11-29 12:38:32;0,001613919;;;;;;;;;;;;;;;;;;;;40,45598602;64,65372467;60,40694427;70,33305359;48,60665131;60,59817505;59,31540298;77,97193909;52,74300385;67,42601776;;;;;;;;;;;;;;;;0,999690089;0,988753072;0,851889371;251,1030534
3600;2020-11-29 12:48:32;0;;;;;;;;;;;;;;;;;;;;39,89549255;64,16938782;61,26541901;70,6381073;48,10521317;60,50740814;57,59888077;77,20443726;49,88541031;67,56924438;;;;;;;;;;;;;;;;1;0,988881911;0,846761124;251,0906943
3601;2020-11-29 12:58:33;0;;;;;;;;;;;;;;;;;;;;39,56895828;63,4134903;60,78772736;69,38693237;46,47489929;58,87740707;56,52535629;75,8943634;50,96084976;66,71089935;;;;;;;;;;;;;;;;0,999066622;0,982927816;0,837386687;251,0681019
3602;2020-11-29 13:08:33;0;;;;;;;;;;;;;;;;;;;;39,93335342;63,34648895;60,16282654;69,26217651;46,83667755;58,57849121;54,8039093;75,9043808;50,34719086;66,69515991;;;;;;;;;;;;;;;;0,998762788;0,980921502;0,833058448;251,0576709
3603;2020-11-29 13:18:33;0,005164174;;;;;;;;;;;;;;;;;;;;39,94670486;62,991642;59,80792236;68,92424774;46,47615051;57,93300629;52,68708801;75,43984985;47,64459991;66,33123779;;;;;;;;;;;;;;;;;;;
3604;2020-11-29 13:28:33;0;;;;;;;;;;;;;;;;;;;;39,94816589;63,04047394;59,61452484;68,98451233;47,49207687;58,3880806;51,77502441;74,5394516;49,79224777;66,65454865;;;;;;;;;;;;;;;;0,987592639;0,954086348;0,798535077;250,9744695
