time,activity,1a,1b,2a,2b,3a,3b,5a,5b,9a,9b,4a,4b,north,east,up,conductivity,temperature,depth
158562.3,0.998374877,30.10852814,42.62392044,50.20371246,62.59145737,35.93320465,61.19726563,38.521698,77.63787842,43.4226532,60.04398727,,,-0.025,-0.202,0.042,33.87,6.61,250.57
158628.96666666667,0.997889686,31.76903534,45.04512787,50.21054077,62.69556427,39.07744598,61.50496674,39.48674774,81.61251068,44.13111115,64.08357239,,,0.023,-0.188,0.039,33.89,6.62,250.65
158695.61666666667,0.99800983,31.88599777,44.46895599,48.18382263,61.39384842,35.83340454,61.6846199,39.91744995,83.15843201,42.63439941,62.39044189,,,0.02,-0.201,0.038,33.9,6.64,250.63
158762.3,0.998061613,31.57597542,44.59400558,47.64809418,62.86313629,36.22084045,60.49652481,40.64045715,84.70900726,45.40430069,64.03791809,,,0.002,-0.169,0.038,33.85,6.64,250.51
158828.96666666667,0.985796882,31.65581131,44.88600922,48.40207291,62.65967941,40.50610352,61.23728561,37.07908249,80.12674713,46.10715103,64.00051117,,,-0.037,-0.078,0.033,33.92,6.65,250.09
158895.63333333333,0,29.50481987,36.57461548,50.37817001,65.62174225,35.51958466,53.43411636,40.86758423,68.37612152,37.06339264,46.3001976,19.96672058,42.76027298,-0.0445,-0.057,0.04,33.85,6.65,249.89
158962.3,0,23.14858818,32.45910263,40.65258408,58.3450737,27.94081306,42.446064,32.38729858,57.61180496,33.94753265,42.20240021,22.16665077,41.54829788,0,0.0335,0.0275,33.84,6.65,249.76
159028.96666666667,0,22.34659958,33.04916763,39.67662048,57.32135391,26.83022308,40.95873642,32.01978683,59.29281998,31.6548214,42.35487366,20.61016083,42.49839401,0.004,-0.009,0.032,33.91,6.66,249.73
159095.63333333333,0,23.18249321,34.0651474,41.32821274,62.51725769,24.80435371,40.43614578,32.42193604,55.49916458,31.7088604,43.69812393,20.73842239,42.35697556,-0.042,-0.035,0.042,33.86,6.65,249.8
159162.3,0,22.72995758,32.81546402,41.04230118,61.44950485,26.73692513,42.67967987,36.37965012,59.25880814,31.80327034,43.76508713,20.04264641,42.89738083,-0.038,-0.04,0.034,33.86,6.67,249.96
159228.96666666667,0,24.49133873,33.49127579,40.55334091,62.20218277,28.57203865,46.77030945,35.40578079,58.36365128,31.33386612,41.87140656,19.45667458,43.31831741,0.016,-0.057,0.025,34,6.68,250.18
159295.63333333333,0,23.68001747,31.13069916,42.0532608,58.23033524,31.1627636,46.61027145,37.34527588,61.89229965,34.09844208,42.82339859,22.51765823,42.86832047,0.006,-0.093,0.031,33.91,6.68,250.39
159362.31666666668,0,23.22204018,31.50837135,40.79048157,57.8381691,29.07719994,44.7102623,34.34368896,62.74573517,33.24846649,42.20476151,18.97218132,42.41241074,0.021,-0.119,0.032,33.86,6.7,250.54
159428.98333333334,0,21.93618202,31.2021122,36.32198334,56.20725632,27.7056675,44.19115829,33.81995392,59.43100739,32.7602005,42.45277786,20.00499916,41.92458725,0.086,-0.198,0.035,33.97,6.71,250.56
159495.66666666666,0,22.79496574,32.45624924,34.98022079,57.80074692,28.07429695,48.98222733,35.43084717,61.65732193,29.74836922,42.33050919,21.47331429,42.95202255,0.073,-0.2195,0.033,34.04,6.7,250.42
159562.31666666668,0.798276985,22.32615089,35.9314003,40.63101959,58.24619675,34.83948898,59.77911758,34.29743958,74.81822968,42.97781754,56.07829666,,,0.005,-0.214,0.036,33.96,6.68,250.23
159688.98333333334,0.998045058,28.63573265,40.92363358,46.24285889,59.07820129,34.09067917,61.53081894,36.66798019,77.5916748,43.56254196,58.43597031,,,-0.0795,-0.137,0.041,34.03,6.63,249.88
159755.66666666666,0.998118435,30.1312561,44.21335602,51.4703064,62.41358566,37.08004761,55.89042282,39.03340149,85.12016296,45.65401459,57.38815689,,,-0.043,-0.169,0.044,33.92,6.64,249.83
159822.33333333334,0,27.90154839,35.68190765,45.26167297,61.72546768,37.87632751,54.20795059,41.49314117,67.4213028,32.95914078,45.60958481,19.0412941,41.85258102,-0.03,-0.1605,0.042,33.99,6.66,249.89
159889.0,0,28.16061592,34.73927689,44.86210632,62.5519371,35.52108002,53.05780411,40.4978447,65.93727875,35.17436218,44.24356461,20.39137459,42.06518555,0.04,-0.188,0.041,33.98,6.7,250.06
159955.66666666666,0.003345111,23.57976532,31.48057938,35.43786621,53.3073082,25.80240822,39.30065536,33.5655899,55.66125107,29.21748924,39.84808731,21.61501884,40.93775558,0.053,-0.216,0.039,33.99,6.71,250.29
160022.33333333334,0.180404746,21.97842407,33.71286774,30.67243004,55.99556732,24.1002388,42.65306854,35.11776733,55.96249008,31.67789268,46.35136795,,,0.05,-0.259,0.041,33.96,6.71,250.54
160089.0,0.998472007,27.49913025,40.39704514,46.26577759,57.50946426,32.31755447,58.17090988,37.34683609,74.12174225,43.73244858,55.66531754,,,0.22,-0.224,0.019,34.1,6.7,250.81
160155.66666666666,0.998439633,29.43955994,39.43318558,44.91975784,58.43370438,36.03879547,60.58694839,38.07333374,76.5220108,44.82379913,58.51745224,,,0.269,-0.238,0.012,34.17,6.69,250.77
160222.33333333334,0.998061451,31.99798203,42.25114822,49.91821289,65.47101593,44.33720016,62.85811234,35.07331085,78.67569733,48.32821655,59.2780571,,,0.255,-0.212,0.015,34.08,6.69,250.62
160289.01666666666,0.998387589,30.73642159,43.42721939,50.16455078,64.27283478,42.29315948,63.20154953,35.70219421,79.81731415,47.71633911,63.2060318,,,0.304,-0.1465,-0.003,34.13,6.7,250.39
160355.68333333332,1,31.29229164,44.16884232,49.34625244,65.31245422,40.70872498,60.64969254,37.05606842,80.5109024,47.33185959,60.75317001,,,0.228,-0.183,0.009,34.01,6.69,250.12
160422.35,0.998120172,31.97547531,43.90465927,49.17276764,64.30522919,39.38404846,61.61309052,37.04087067,80.09560394,46.92816162,62.47890854,,,0.098,-0.336,0.049,34.11,6.64,249.88
160489.01666666666,0.997832332,34.3944931,42.08961105,52.4030838,69.93852997,48.52360535,70.27125549,38.20829773,81.33621979,49.66211319,63.55390549,,,0.003,-0.3325,0.054,33.84,6.53,249.73
160555.68333333332,0.991412897,29.86643028,43.02990341,49.87569427,66.28507233,39.83367157,60.6554451,37.32502747,76.7629776,44.85822296,60.12773514,,,0.151,-0.3495,0.042,33.99,6.61,249.72
160622.35,0.997771239,30.37963295,42.91724777,53.73833847,63.58824158,40.65195465,62.76625061,41.48218536,82.18769073,44.78520203,61.35813141,,,0.106,-0.285,0.041,34,6.64,249.83
160689.03333333333,0.998454783,30.43348503,42.81431961,51.18810654,64.8493042,40.3924942,62.23692703,38.37239075,77.21949005,46.46815491,62.3230629,,,-0.012,-0.275,0.0525,33.8,6.53,250.31
160755.7,0.99830609,31.61727524,42.00160217,51.55570221,61.27570724,39.95135498,62.83028793,40.87093353,82.43726349,46.26402283,64.67797089,,,-0.192,-0.159,0.061,33.59,6.4,250.55
160822.4,0.996157806,34.57611847,43.13573456,49.92487335,61.90523148,43.20426941,65.99300385,40.01634598,79.07616425,44.23780441,61.85149002,,,-0.129,-0.191,0.05,33.63,6.39,250.7
160889.03333333333,0.994104244,30.88415909,42.6610527,47.48312759,62.5100174,39.52341461,60.71633911,35.21366119,80.15615082,46.11056519,64.04682159,,,-0.0595,-0.164,0.046,33.71,6.49,250.74
160955.7,0.998257386,31.13868332,42.83766556,40.5148468,63.59374619,38.84669876,62.06422043,36.44593811,80.53795624,44.57702255,61.92590714,,,0.153,-0.162,0.03,33.72,6.52,250.65
161022.36666666667,0,24.35870934,32.08013153,30.45915222,49.83518982,22.78249359,39.91112137,30.33906746,52.10209274,30.27446747,38.32256317,21.52987099,41.24818039,0.195,-0.142,0.019,33.7,6.5,250.44
161089.05,0,18.58894157,30.6276207,28.67876053,50.12153244,19.69140434,37.90742874,27.17769051,48.3773613,22.04309273,35.88524246,23.11851311,39.69962311,0.226,-0.1165,0.018,33.69,6.5,250.19
161155.71666666667,0.005588588,19.11652565,30.92410469,29.0773983,52.46682739,20.86038589,38.14608765,28.71583748,48.86862564,22.78876305,35.47596359,22.8126545,40.25358963,0.1665,-0.0785,0.024,33.72,6.49,249.96
161222.36666666667,0.050372547,22.02758789,35.10956192,36.23814011,61.15480423,29.335495,52.35471725,33.77014542,61.87461853,27.83996201,41.76411438,24.96339417,43.19680786,0.0775,0.013,0.019,33.66,6.47,249.8
161289.03333333333,0.682227926,27.60696602,44.64612198,37.17033386,61.5270195,29.05004883,54.43761444,33.37563705,85.69496918,43.66622162,53.0385704,,,0.102,-0.069,0.026,33.59,6.43,249.88
161355.71666666667,0.749198434,29.68908119,42.54117966,42.57910538,64.07836914,34.19686127,57.56116867,37.14151001,76.21555328,43.14772415,57.49823761,,,0.039,-0.055,0.024,33.55,6.44,250.1
161422.38333333333,0.498164256,27.91065025,42.51910782,42.51106644,65.72014618,34.35120773,57.20980835,40.86469269,70.64125824,39.92850113,51.7134552,,,0.047,-0.072,0.03,33.61,6.44,250.39
161489.06666666668,0.003513342,28.04739189,34.72954178,47.16307831,63.97904968,35.48792648,52.94524765,40.9969902,67.07644653,36.55566788,45.48431396,20.70475197,43.74110031,0.068,-0.0575,0.024,33.53,6.44,250.66
161555.71666666667,0,27.23096085,34.72312546,47.59785461,64.40975189,34.15045547,53.66627121,40.64322662,68.12245178,37.43509674,48.16414261,15.58119392,44.56830597,-0.059,-0.03,0.04,33.57,6.44,250.83
161622.38333333333,0,26.72263145,35.09252548,45.47159576,64.68365479,32.64130783,53.85124588,37.97224808,68.48169708,34.53217697,47.415802,18.7933712,44.05704498,-0.086,-0.017,0.038,33.51,6.41,250.87
161689.05,0,26.34135056,33.08813095,43.60925674,62.06300354,36.17282104,54.08387756,40.21208191,67.41397095,35.79003906,45.24069595,17.87753868,43.24917221,-0.037,-0.073,0.041,33.51,6.43,250.77
161755.73333333334,0,26.38980103,37.29893875,38.94561768,64.45549774,31.39997101,53.37751389,36.65644836,67.15919495,32.58356476,45.4964447,20.39308739,44.57014465,0.085,-0.165,0.041,33.53,6.45,250.53
161822.4,0,26.90665245,38.54312515,38.2943573,65.38764191,31.76781845,53.86671448,35.90019989,67.21686554,32.92695999,45.6097374,21.73659897,44.26017761,0.0825,-0.168,0.042,33.52,6.43,250.22
161889.06666666668,0.998433215,28.40460777,40.37634659,44.671978,61.01931381,35.686409,60.38156891,34.88264084,76.39125824,43.33553696,57.9312706,,,0.053,-0.036,0.03,33.45,6.4,249.66
161955.71666666667,0.998118143,30.40187263,42.72804642,46.27487183,62.0982933,38.04483795,59.65319061,34.51025391,76.82149506,47.53984833,61.70182419,,,-0.028,-0.03,0.029,33.51,6.42,249.54
162022.4,0.998054562,30.07300758,40.05197144,41.65397644,63.53357315,35.35519791,59.52776718,34.12997818,75.04862213,43.55084229,56.49575806,,,-0.112,0.029,0.041,33.49,6.41,249.58
162089.06666666668,0,27.68209648,34.46724701,46.25862122,63.64496994,35.85259247,54.31067276,41.76511765,68.27620697,35.5142746,45.14871597,20.04129219,43.01153183,-0.085,0.053,0.033,33.44,6.41,249.77
162155.73333333334,0,18.71918488,30.54460907,28.4021759,48.56972885,20.89936829,39.28092575,27.65174294,48.48088455,22.15828896,35.45864487,23.52912521,39.88165283,-0.033,0.036,0.031,33.49,6.44,250.06
162222.4,0.002557111,18.82310677,30.36551094,26.63566589,44.54440689,21.01661873,39.60172653,27.78411102,48.5919838,21.64288902,35.69632721,22.28728294,39.22828293,0.002,-0.032,0.034,33.61,6.48,250.37
162289.08333333334,0,18.26018524,30.32216835,28.11455917,49.00695419,21.210186,39.02174759,27.47401428,47.81209183,21.68410492,35.09802628,23.00596619,39.14621735,0.032,-0.128,0.038,33.58,6.48,250.62
162355.75,0,18.43443489,30.09838295,27.99219322,48.48316574,20.99435997,38.79259491,28.02805519,47.55743027,21.77540779,35.05956268,22.57586861,39.81364441,0.068,-0.161,0.04,33.5,6.47,250.75
162422.4,0,18.91853523,29.93856239,28.37652016,48.78336716,21.13928604,38.00614548,28.3133831,48.46544266,21.96752548,35.95569992,23.29580116,39.85167313,0.0865,-0.169,0.041,33.67,6.46,250.72
162489.1,0.188339149,19.84749413,31.18030548,31.47345734,55.16039276,25.28676414,48.77513123,32.78821564,59.13689423,33.17591095,46.79478455,21.52770233,46.48302078,0.165,-0.114,0.031,33.57,6.45,250.27
162555.75,0.700023416,23.26865387,36.51091766,31.23698616,55.40255737,32.5961113,56.08648682,34.4198494,69.39714813,41.06415176,55.07962418,,,0.1595,-0.094,0.035,33.54,6.44,249.97
162622.41666666666,0.996293743,25.90158272,39.28924942,34.95853043,57.30866623,37.84973526,57.70144272,32.46097565,75.61461639,47.69498444,57.79530716,,,0.174,-0.0785,0.025,33.53,6.43,249.72
162689.08333333334,1,29.4665947,41.75285721,37.53227997,55.88246155,36.58634186,60.0091629,29.69574547,74.04140472,45.9487381,59.75206375,,,0.127,-0.126,0.028,33.44,6.42,249.58
162755.75,1,26.94348717,38.20236969,37.58847809,58.71003342,35.9287796,58.050457,34.29191971,78.88986969,44.62878418,60.42763901,,,0.002,-0.096,0.037,33.27,6.41,249.62
162822.41666666666,0.993392051,26.23637962,41.52747726,36.50028229,58.60254288,33.06724548,57.11234665,33.14545441,80.30518341,43.70169067,61.44003296,,,-0.092,-0.061,0.042,33.05,6.38,249.8
162889.1,0.929095897,25.98822212,40.39188766,37.0160141,60.79471207,36.21881866,61.78409576,33.48162079,76.80838013,45.54336548,60.89340591,,,-0.027,-0.058,0.034,33.31,6.41,250.1
162955.75,0.003149543,26.61935997,33.12617493,44.8345108,61.77917099,37.08940125,55.6301918,40.99549103,67.8684845,36.84205627,45.95977783,20.00561142,43.33693695,0.015,-0.088,0.033,33.48,6.46,250.44
163022.43333333332,0,25.77321815,33.75175095,45.17205048,61.76333237,37.15522385,55.13154984,40.97383118,68.94364166,37.52260208,48.46788788,17.82949638,43.36448669,0.0755,-0.1395,0.038,33.39,6.47,250.72
163089.1,0.003215214,26.11644554,34.58906937,39.0250206,61.7899704,32.4270134,53.72658157,38.34355164,68.56873322,35.58327866,46.96266937,16.29341316,44.77223587,0.056,-0.175,0.04,33.74,6.49,250.86
163155.75,0.4140242,25.89065361,37.31045532,37.09611511,61.88772964,31.95860481,55.15924835,34.83524323,76.0570755,36.47473145,51.17917252,,,0.05,-0.173,0.042,33.69,6.48,250.68
163222.41666666666,0.982122415,28.1574955,40.23646927,40.21720886,58.77137375,34.77488708,59.58476639,36.74968719,79.01528168,44.34528351,57.86246109,,,0.0245,-0.124,0.042,33.69,6.47,250.36
163289.1,0.988819582,27.49330521,39.47580719,44.80643463,61.14795303,35.17152023,60.51167679,36.65009689,78.65161896,43.31400299,59.52640915,,,0.034,-0.126,0.039,33.66,6.48,250
163355.76666666666,0.963314901,26.98416328,38.72404099,37.70779419,60.46248245,36.38288879,60.86175919,34.20942688,78.60468292,45.22521973,61.42944717,,,0.023,-0.117,0.044,33.6,6.49,249.66
163422.45,0.003389409,25.56992722,31.94490242,34.32167053,51.54312515,25.6779232,41.98534775,30.63493538,51.46424866,28.78480911,36.81422806,22.81322289,41.71088028,-0.003,-0.094,0.042,33.57,6.5,249.43
163489.11666666667,0.003290089,17.92930794,30.22241402,27.96661758,47.49616241,20.16394806,39.04677963,27.36702538,47.92490005,21.89986229,35.1594162,22.81779099,39.48316956,-0.025,-0.048,0.046,33.58,6.5,249.37
163555.78333333333,0.005030234,17.92455864,30.38492393,27.72871399,48.68481064,21.94233704,39.06623459,27.03677177,47.26953506,21.78590202,36.10933304,23.22176361,38.5190773,-0.004,0.002,0.036,33.6,6.51,249.49
163622.43333333332,0,17.96201515,30.36520767,28.32939529,48.53117752,20.8820591,39.19202805,26.8819809,47.15298462,21.36723518,35.47357559,23.1682415,39.55579758,0.0125,0.078,0.036,33.64,6.5,249.76
163689.1,0,18.66209984,30.18031883,27.66839409,46.81351089,21.46070099,39.28447723,27.44359016,47.45382309,21.92612839,34.39312744,23.14192963,39.77062607,0,0.0555,0.038,33.61,6.49,250.43
163755.78333333333,0,18.82491112,30.06957436,29.09627533,48.6693573,21.28822708,38.94490051,27.54573631,47.80518723,22.32617378,35.46815109,22.71600914,39.95317078,0.0065,0.027,0.04,33.56,6.5,250.64
163822.45,0,19.746912,29.9802494,31.93824959,53.63183975,25.36236,40.01097488,29.19558907,47.96233368,28.5032959,37.25911713,22.41011238,41.04291916,-0.007,0.048,0.04,33.53,6.49,250.69
163889.11666666667,0,19.36487579,30.72564125,31.20256615,51.54509354,25.34218407,42.72470474,31.33488274,50.73436356,28.46521568,37.82354355,22.78623009,41.65118027,-0.01,0.045,0.031,33.52,6.49,250.56
163955.8,0,19.16390991,30.14996529,29.56638145,50.07394791,26.11723518,43.47258377,30.28508568,50.56767273,25.7898922,35.60406113,22.45837021,41.28145218,-0.013,0.043,0.028,33.53,6.49,250.3
164022.46666666667,0,19.3811245,29.83455658,30.9009819,51.74227142,26.57885933,43.9383049,31.53095436,52.76531982,25.41857338,35.94927216,23.4195137,40.04702377,-0.034,0.112,0.039,33.55,6.48,249.95
164089.13333333333,0,19.92276573,29.96086311,32.73778152,51.58847046,27.98033333,44.4131546,33.06497192,54.35664368,28.17926216,37.96414566,22.50427437,42.16488266,-0.053,0.0825,0.034,33.62,6.48,249.63
164155.78333333333,0.003424703,21.83400536,31.79062843,32.15762711,56.17935562,27.32361794,47.55903244,33.49588776,57.72440338,28.31517982,41.336689,21.48974419,42.12170029,-0.0835,0.051,0.032,33.59,6.48,249.4
164222.45,0.525329214,22.80315399,37.91044235,34.45072556,60.752285,29.21365547,53.83394241,34.9692955,65.10050201,30.75839615,43.24129486,25.65376663,47.4943161,-0.083,0.038,0.036,33.58,6.49,249.34
164289.13333333333,0.991224677,26.6356945,40.14076996,39.27880096,57.50988007,31.61562157,53.23610687,35.33261871,74.51367188,41.27085495,54.11200333,,,-0.096,0.015,0.039,33.53,6.5,249.74
164355.8,0.024062131,25.35512352,36.38559341,36.07991791,59.05841446,35.79889679,53.4252739,39.911026,65.39646149,29.85989571,42.27104568,23.2938633,42.80322647,-0.138,0.079,0.035,33.63,6.49,250.11
164422.46666666667,0.010891044,26.06660843,34.20246506,43.70050812,60.63044357,33.61514664,51.2346611,40.4043808,66.9701004,36.15501785,46.60345078,20.98544121,43.6706543,-0.11,0.07,0.036,33.57,6.47,250.46
164489.13333333333,0,25.67540741,32.90232468,43.29558182,60.38504028,31.91876221,51.21378708,37.76348495,65.7947998,36.44516754,46.00765991,20.44600296,42.38945389,-0.087,-0.009,0.042,33.58,6.48,250.71
164555.8,0,24.16411781,33.19300461,38.55440521,59.86279678,30.62241173,48.55044174,36.23192596,63.3213501,32.87615204,43.280159,18.6364994,42.35839462,-0.1105,-0.026,0.046,33.61,6.55,250.8
164622.46666666667,0,24.73438454,31.56348991,41.42269897,58.52249908,35.31942749,53.44632339,39.26065445,65.16545868,35.35761261,43.89383316,21.93359184,43.4835701,-0.09,-0.049,0.048,33.64,6.56,250.7
164689.13333333333,0,25.92247772,33.84656143,41.48661041,59.59561539,31.4635067,50.06998444,38.25963211,65.03340912,34.53181076,44.99668884,19.32566833,43.47761536,-0.067,-0.06,0.046,33.66,6.56,250.42
164755.8,0,25.84388161,34.32248306,38.15000153,59.46056747,30.04329681,47.37706375,36.473526,61.63797379,32.53347015,42.49848557,18.78126526,42.86841965,-0.06,-0.048,0.048,33.62,6.57,250.04
164822.48333333334,0,24.50921059,32.06202316,42.13636017,58.86604691,36.21400452,52.94509506,40.52764511,64.99807739,34.270298,43.2009964,23.63227272,43.73664474,-0.223,0.0895,0.045,33.62,6.56,249.66
164889.15,0,25.72175789,32.42911911,43.41668701,59.6414299,33.0646019,50.56713486,38.29367828,65.29277802,36.47962189,45.67847061,21.83401299,41.81433105,-0.139,0.071,0.028,33.79,6.7,249.22
164955.81666666668,0.81060424,25.99008369,40.41353226,34.90024567,56.79693222,37.23862457,56.3946991,34.92659378,76.69153595,42.98802567,54.19466019,,,-0.153,0.037,0.037,33.92,6.72,249.28
165022.48333333334,0.998037844,31.34950256,43.66982269,46.86903381,60.5270195,36.58082581,57.69259262,37.64544678,85.63460541,44.44104004,56.46189117,,,-0.078,-0.0265,0.034,33.95,6.71,249.51
165089.15,0.993955642,28.42743874,41.00656509,42.24868011,59.52200699,36.69955444,57.5664711,33.26271439,78.21733093,43.22040558,57.95797729,,,-0.025,-0.104,0.036,33.87,6.72,249.87
165155.81666666668,0.998156086,27.84219933,40.53707504,45.07219315,59.77658844,36.28352356,56.69367599,33.93246841,79.01833344,43.26475906,57.11783218,,,0.028,-0.129,0.034,33.89,6.72,250.26
165222.5,0,26.38573265,35.04943085,45.04650116,62.61902237,36.1416626,53.39454269,41.39769363,67.60016632,34.20957184,43.63867569,21.22789001,42.6951561,0.079,-0.147,0.035,34.06,6.73,250.57
165289.15,0,18.74814796,30.40748405,28.49770546,48.89369583,21.22729683,39.46522522,27.72300148,48.34209824,21.44572258,34.81707001,21.76680946,39.4771843,0.137,-0.11,0.0225,34.15,6.73,250.73
